epoch,train,test,constant,low-variance

0,4.882279661419783,4.358142081891761,2.8409292697906494,6.662383079528809
1,4.331418668080922,4.193783755584357,2.0712411403656006,6.378968238830566
2,4.182481556698543,4.043254337825937,1.6750608682632446,6.0960283279418945
3,4.093734510982018,4.009336057303827,1.6763187646865845,5.940832138061523
4,4.03677195598915,3.965178870584769,1.6106723546981812,5.798978805541992
5,3.996952421861725,3.9382621560383084,1.4113256931304932,5.680102348327637
6,3.968511886588874,3.90560915833025,1.2618658542633057,5.72123908996582
7,3.942860199212984,3.8865858826622057,1.144373893737793,5.685849189758301
8,3.9257136714145275,3.8811023760247867,1.1860276460647583,5.685178756713867
9,3.908476386134665,3.88824417956641,1.3624595403671265,5.681605339050293
10,3.8962919418824806,3.8533030162834927,0.9231350421905518,5.6669440269470215
11,3.8839880477283333,3.831741770701044,0.7631422281265259,5.667932510375977
12,3.872409692078923,3.8700125335886337,1.0484551191329956,5.636297702789307
13,3.8640834441104346,3.8477494985135348,0.99522465467453,5.6180925369262695
14,3.856126012734735,3.8277756833978205,0.8376432657241821,5.623781204223633
15,3.8463332885705044,3.8555157277421954,1.0729706287384033,5.669208526611328
16,3.8358795243534702,3.8219190890631296,0.7489471435546875,5.590899467468262
17,3.8295639169993203,3.819647708110197,0.8072055578231812,5.605337619781494
18,3.8225624193296013,3.8112343890885083,0.8508538007736206,5.567272186279297
19,3.8168140571048057,3.809181733200881,0.8875446915626526,5.577503681182861
20,3.8103699727243048,3.814886279388241,0.7394118905067444,5.601950168609619
21,3.80322599189042,3.7937216062593877,0.5372488498687744,5.613526821136475
22,3.7984233879334157,3.796801420695142,0.5843228697776794,5.566446304321289
23,3.7906756468546603,3.8189592141852224,0.7898790836334229,5.610827922821045
24,3.7874994716992245,3.826813815583815,1.1365973949432373,5.592461109161377
25,3.780893431737502,3.7931276692437894,0.585999071598053,5.544702529907227
26,3.773297150560755,3.7991223451861647,0.6887581944465637,5.600697040557861
27,3.7707371870031428,3.7810569940814642,0.49375852942466736,5.569696426391602
28,3.764679991973551,3.782262682049831,0.44532206654548645,5.581957817077637
29,3.759392521218135,3.7953989624542337,0.7487785220146179,5.572244167327881
30,3.7571050178423686,3.793785894222212,0.6481050848960876,5.547662258148193
31,3.7540921559138165,3.786371010249628,0.5562868118286133,5.535983085632324
32,3.7461746904710163,3.8159718110232,0.8665816187858582,5.602380275726318
33,3.7437299747536725,3.777788838550723,0.3701924979686737,5.581175327301025
34,3.738978285153201,3.786391585494526,0.5651361346244812,5.578937530517578
35,3.7366796755836815,3.784691857177097,0.6246062517166138,5.580963134765625
36,3.7332199058479336,3.8121771511599665,0.967690110206604,5.557666778564453
37,3.7270527272704297,3.784330832966002,0.4843461513519287,5.553504467010498
38,3.726413392214078,3.79640624696004,0.6672000288963318,5.556174278259277
39,3.7239004290213265,3.8046996470691727,0.8869917392730713,5.560366153717041
40,3.718412225756766,3.778127357919504,0.34229975938796997,5.533515930175781
41,3.7157419544439296,3.8063519140736184,0.769262433052063,5.538859844207764
42,3.713868394762721,3.7772481509030245,0.3832944929599762,5.556898593902588
43,3.708851428515411,3.7958109149126074,0.7363247275352478,5.541469097137451
44,3.708439971977173,3.7793545649175186,0.3793654143810272,5.531734466552734
45,3.7072851822569293,3.7766798656620177,0.356094092130661,5.551020622253418
46,3.7019247147635794,3.803107103943484,0.7551013827323914,5.548953056335449
47,3.7010974258432388,3.789418503006998,0.4415210783481598,5.560482978820801
48,3.699311273892945,3.7835036402865962,0.3629719614982605,5.548643589019775
49,3.6957491692282747,3.7924639312352255,0.5396291017532349,5.544188499450684
50,3.6917446396900457,3.78201135806937,0.38778263330459595,5.554969787597656
51,3.691262277382101,3.8132250973045605,0.7140469551086426,5.5446062088012695
52,3.6881999944778654,3.7744089381681643,0.3381134569644928,5.562792778015137
53,3.685957842519485,3.7777581640716607,0.33226877450942993,5.533995151519775
54,3.6838257363944273,3.7848414500094125,0.442963182926178,5.559709072113037
55,3.683499117285637,3.7814223058771885,0.3607364296913147,5.568354606628418
56,3.679565931718479,3.7905769361152952,0.6040747761726379,5.540811538696289
57,3.67830826324717,3.777109378415409,0.3462545871734619,5.5510663986206055
58,3.675226412147371,3.786378547992993,0.46599680185317993,5.548067092895508
59,3.6748002093913734,3.775814650254467,0.31348320841789246,5.529275417327881
60,3.6715816758969297,3.781274461258657,0.2752690315246582,5.571688652038574
61,3.6708065787716286,3.7820202834712506,0.3646773397922516,5.537196636199951
62,3.6693000855219426,3.789403535908049,0.6956314444541931,5.534512042999268
63,3.667722201146429,3.777840219519749,0.27617236971855164,5.525160312652588
64,3.667184575667606,3.7821176348682872,0.3645411431789398,5.568107604980469
65,3.6633802769765498,3.7871817412584523,0.3348962962627411,5.554161071777344
66,3.6620343411181464,3.7788965380673463,0.3855779469013214,5.546851634979248
67,3.6611579743794764,3.783571138592236,0.40056273341178894,5.553703308105469
68,3.660119799252936,3.7830103321080473,0.3157906234264374,5.555222988128662
69,3.6575194985472557,3.7931197326039015,0.43529072403907776,5.555972576141357
70,3.656998283951918,3.7904059643463803,0.372671514749527,5.56089448928833
71,3.6527233862283675,3.7928405116734067,0.4148499071598053,5.565983772277832
72,3.653240279185776,3.783783897905653,0.34301573038101196,5.54167366027832
73,3.6521253090864776,3.7828679312104647,0.2762702405452728,5.577066421508789
74,3.6496748479807435,3.7833338010593818,0.31644707918167114,5.574323654174805
75,3.6509871626448116,3.7851542040544994,0.3497941493988037,5.560014724731445
76,3.6475932745671815,3.7906353460687185,0.37292182445526123,5.5832390785217285
77,3.6462299960414315,3.7965816331346605,0.6692467331886292,5.560837745666504
78,3.64543329528037,3.7933661909315735,0.5087308287620544,5.5560078620910645
79,3.6437793969970182,3.7906125868469216,0.41663289070129395,5.555820941925049
80,3.642392986786365,3.7813145824332084,0.2545681595802307,5.5674848556518555
81,3.641687622731644,3.782299095919908,0.38704192638397217,5.551642894744873
82,3.639109175537863,3.7899042269902767,0.4017505645751953,5.54052209854126
83,3.639270143807193,3.7864059007921314,0.30531662702560425,5.537637233734131
84,3.6367357610438202,3.7839138113512525,0.37674960494041443,5.552022933959961
85,3.637758587664437,3.784603223254363,0.34018152952194214,5.572219371795654
86,3.63531890972034,3.7824579017135207,0.28592967987060547,5.550745964050293
87,3.63340072562763,3.7861366581733797,0.30056101083755493,5.546550750732422
88,3.633632224191411,3.7862619846776244,0.3496161103248596,5.558373928070068
89,3.631006691431028,3.792050811580555,0.3640471398830414,5.5786309242248535
90,3.6310456926745673,3.786689341472726,0.3079124391078949,5.5676727294921875
91,3.6300270318314554,3.8040282002562584,0.5777760148048401,5.577130317687988
92,3.627419909404365,3.790122390208723,0.31988778710365295,5.572556972503662
93,3.629612459113014,3.789489082622383,0.259412944316864,5.554141521453857
94,3.6247627033377103,3.7909548990506696,0.26399460434913635,5.55178689956665
95,3.6253275968990315,3.7894779813542527,0.2789495289325714,5.551778316497803
96,3.623933252643558,3.7863595816061624,0.2600553035736084,5.561453819274902
97,3.623189941643385,3.7878396713041402,0.3544933497905731,5.579115390777588
98,3.6229212939456206,3.7833309829771027,0.23664861917495728,5.557758808135986
99,3.6213082960232197,3.792391053356506,0.32331350445747375,5.548186779022217
100,3.6206067814712672,3.789385411554176,0.2907581925392151,5.574732780456543
101,3.6184179063080197,3.789590038097436,0.37534308433532715,5.580731391906738
102,3.6181682227548593,3.786630069578386,0.34831568598747253,5.584299564361572
103,3.6185922280404537,3.7953595587035593,0.2822280824184418,5.560740947723389
104,3.615338335383071,3.8023998132180017,0.37737321853637695,5.55563497543335
105,3.6154931904275323,3.7902042620611835,0.24847127497196198,5.560819149017334
106,3.614821051232155,3.784156479793285,0.22723674774169922,5.550041675567627
107,3.6145746024071364,3.8048346016525385,0.49084433913230896,5.547369480133057
108,3.613144665859135,3.7902760457394575,0.34810853004455566,5.543985843658447
109,3.612203325595379,3.7882334485327442,0.2041793167591095,5.566290378570557
